100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,49.9968,69.7589,79.0515,84.1377,87.2715,89.3779,90.8864,92.0184,92.8987,93.6025,94.1779,94.6569,95.0617,95.4083,95.7083,95.9704,96.2012,96.4061,96.5891,96.7535,96.9019,97.0365,97.1592,97.2714,97.3744,97.4692,97.5567,97.6378,97.7131,97.7831,97.8485,97.9096,97.9667,98.0204,98.0708,98.1182,98.1629,98.2052,98.245,98.2828,98.3186,98.3525,98.3847,98.4153,98.4444,98.4721,98.4986,98.5238,98.5478,98.5708,98.5928,98.6138,98.6339,98.6532,98.6717,98.6894,98.7064,98.7227,98.7384,98.7535,98.768,98.7819,98.7953,98.8082,98.8206,98.8326,98.8441,98.8553,98.866,98.8763,98.8863,98.896,98.9053,98.9143,98.923,98.9314,98.9395,98.9473,98.9549,98.9623,98.9694,98.9762,98.9829,98.9893,98.9956,99.0016,99.0074,99.0131,99.0186,99.0239,99.0291,99.0341,99.0389,99.0436,99.0482,99.0526,99.0569,99.061,99.0651,99.069,99.0728,99.0764,99.08,99.0835,99.0869,99.0901,99.0933,99.0964,99.0994,99.1023,99.1051,99.1078,99.1105,99.1131,99.1156,99.118,99.1204,99.1227,99.1249,99.1271,99.1292,99.1312,99.1332,99.1351,99.137,99.1388,99.1406,99.1423,99.144,99.1456,99.1472,99.1487,99.1502,99.1516,99.153,99.1544,99.1557,99.157,99.1582,99.1594,99.1606,99.1617,99.1628,99.1639,99.1649,99.1659,99.1669,99.1678,99.1687,99.1696,99.1705,99.1713,99.1721,99.1729,99.1737,99.1744,99.1751,99.1758,99.1764,99.1771,99.1777,99.1783,99.1789,99.1794,99.18,99.1805,99.181,99.1814,99.1819,99.1823,99.1828,99.1832,99.1836,99.1839,99.1843,99.1846,99.1849,99.1853,99.1855,99.1858,99.1861,99.1863,99.1866,99.1868,99.187,99.1872,99.1873,99.1875,99.1876,99.1878,99.1879,99.188,99.1881,99.1882,99.1882,99.1883,99.1883,99.1884,99.1884,99.1884,99.1884,99.1883,99.1883,99.1882,99.1882,99.1881,99.188,99.1879,99.1878,99.1876,99.1875,99.1873,99.1872,99.187,99.1868,99.1866,99.1863,99.1861,99.1858,99.1855,99.1853,99.1849,99.1846,99.1843,99.1839,99.1836,99.1832,99.1828,99.1823,99.1819,99.1814,99.181,99.1805,99.18,99.1794,99.1789,99.1783,99.1777,99.1771,99.1764,99.1758,99.1751,99.1744,99.1737,99.1729,99.1721,99.1713,99.1705,99.1696,99.1687,99.1678,99.1669,99.1659,99.1649,99.1639,99.1628,99.1617,99.1606,99.1594,99.1582,99.157,99.1557,99.1544,99.153,99.1516,99.1502,99.1487,99.1472,99.1456,99.144,99.1423,99.1406,99.1388,99.137,99.1351,99.1332,99.1312,99.1292,99.1271,99.1249,99.1227,99.1204,99.118,99.1156,99.1131,99.1105,99.1078,99.1051,99.1023,99.0994,99.0964,99.0933,99.0901,99.0869,99.0835,99.08,99.0764,99.0728,99.069,99.0651,99.061,99.0569,99.0526,99.0482,99.0436,99.0389,99.0341,99.0291,99.0239,99.0186,99.0131,99.0074,99.0016,98.9956,98.9893,98.9829,98.9762,98.9694,98.9623,98.9549,98.9473,98.9395,98.9314,98.923,98.9143,98.9053,98.896,98.8863,98.8763,98.866,98.8553,98.8441,98.8326,98.8206,98.8082,98.7953,98.7819,98.768,98.7535,98.7384,98.7227,98.7064,98.6894,98.6717,98.6532,98.6339,98.6138,98.5928,98.5708,98.5478,98.5238,98.4986,98.4721,98.4444,98.4153,98.3847,98.3525,98.3186,98.2828,98.245,98.2052,98.1629,98.1182,98.0708,98.0204,97.9667,97.9096,97.8485,97.7831,97.7131,97.6378,97.5567,97.4692,97.3744,97.2714,97.1592,97.0365,96.9019,96.7535,96.5891,96.4061,96.2012,95.9704,95.7083,95.4083,95.0617,94.6569,94.1779,93.6025,92.8987,92.0184,90.8864,89.3779,87.2715,84.1377,79.0515,69.7589,49.9968,0
0,30.2284,49.9873,62.3095,70.2279,75.5703,79.3538,82.1492,84.2885,85.9738,87.3334,88.4521,89.3879,90.1817,90.8633,91.4544,91.9719,92.4285,92.8341,93.1968,93.5229,93.8176,94.0851,94.3289,94.552,94.7569,94.9456,95.1199,95.2814,95.4314,95.571,95.7013,95.823,95.9371,96.044,96.1446,96.2392,96.3284,96.4126,96.4923,96.5676,96.639,96.7067,96.771,96.8321,96.8902,96.9456,96.9984,97.0487,97.0968,97.1427,97.1866,97.2286,97.2688,97.3073,97.3442,97.3796,97.4136,97.4462,97.4775,97.5076,97.5365,97.5644,97.5911,97.6169,97.6418,97.6657,97.6887,97.711,97.7324,97.7531,97.7731,97.7923,97.8109,97.8289,97.8463,97.8631,97.8793,97.895,97.9101,97.9248,97.939,97.9527,97.966,97.9789,97.9914,98.0034,98.0151,98.0264,98.0374,98.048,98.0584,98.0683,98.078,98.0874,98.0965,98.1054,98.1139,98.1222,98.1303,98.1381,98.1457,98.1531,98.1602,98.1671,98.1739,98.1804,98.1868,98.1929,98.1989,98.2047,98.2103,98.2158,98.2211,98.2263,98.2313,98.2362,98.2409,98.2455,98.25,98.2543,98.2585,98.2626,98.2665,98.2704,98.2741,98.2778,98.2813,98.2847,98.2881,98.2913,98.2945,98.2975,98.3005,98.3033,98.3061,98.3088,98.3115,98.314,98.3165,98.3189,98.3213,98.3235,98.3257,98.3279,98.3299,98.3319,98.3339,98.3358,98.3376,98.3394,98.3411,98.3427,98.3444,98.3459,98.3474,98.3489,98.3503,98.3517,98.353,98.3543,98.3555,98.3567,98.3578,98.3589,98.36,98.361,98.362,98.363,98.3639,98.3648,98.3656,98.3664,98.3672,98.3679,98.3687,98.3693,98.37,98.3706,98.3712,98.3717,98.3722,98.3727,98.3732,98.3736,98.374,98.3744,98.3748,98.3751,98.3754,98.3756,98.3759,98.3761,98.3763,98.3764,98.3766,98.3767,98.3767,98.3768,98.3768,98.3768,98.3768,98.3767,98.3767,98.3766,98.3764,98.3763,98.3761,98.3759,98.3756,98.3754,98.3751,98.3748,98.3744,98.374,98.3736,98.3732,98.3727,98.3722,98.3717,98.3712,98.3706,98.37,98.3693,98.3687,98.3679,98.3672,98.3664,98.3656,98.3648,98.3639,98.363,98.362,98.361,98.36,98.3589,98.3578,98.3567,98.3555,98.3543,98.353,98.3517,98.3503,98.3489,98.3474,98.3459,98.3444,98.3427,98.3411,98.3394,98.3376,98.3358,98.3339,98.3319,98.3299,98.3279,98.3257,98.3235,98.3213,98.3189,98.3165,98.314,98.3115,98.3088,98.3061,98.3033,98.3005,98.2975,98.2945,98.2913,98.2881,98.2847,98.2813,98.2778,98.2741,98.2704,98.2665,98.2626,98.2585,98.2543,98.25,98.2455,98.2409,98.2362,98.2313,98.2263,98.2211,98.2158,98.2103,98.2047,98.1989,98.1929,98.1868,98.1804,98.1739,98.1671,98.1602,98.1531,98.1457,98.1381,98.1303,98.1222,98.1139,98.1054,98.0965,98.0874,98.078,98.0683,98.0584,98.048,98.0374,98.0264,98.0151,98.0034,97.9914,97.9789,97.966,97.9527,97.939,97.9248,97.9101,97.895,97.8793,97.8631,97.8463,97.8289,97.8109,97.7923,97.7731,97.7531,97.7324,97.711,97.6887,97.6657,97.6418,97.6169,97.5911,97.5644,97.5365,97.5076,97.4775,97.4462,97.4136,97.3796,97.3442,97.3073,97.2688,97.2286,97.1866,97.1427,97.0968,97.0487,96.9984,96.9456,96.8902,96.8321,96.771,96.7067,96.639,96.5676,96.4923,96.4126,96.3284,96.2392,96.1446,96.044,95.9371,95.823,95.7013,95.571,95.4314,95.2814,95.1199,94.9456,94.7569,94.552,94.3289,94.0851,93.8176,93.5229,93.1968,92.8341,92.4285,91.9719,91.4544,90.8633,90.1817,89.3879,88.4521,87.3334,85.9738,84.2885,82.1492,79.3538,75.5703,70.2279,62.3095,49.9873,30.2284,0
0,20.9294,37.6523,49.9714,58.8941,65.4281,70.3179,74.068,77.0127,79.3747,81.3053,82.9093,84.2609,85.4141,86.4086,87.2743,88.0344,88.7066,89.3051,89.8411,90.3238,90.7604,91.1573,91.5193,91.8509,92.1556,92.4364,92.696,92.9366,93.1602,93.3683,93.5626,93.7443,93.9144,94.0742,94.2243,94.3657,94.499,94.6248,94.7438,94.8564,94.9631,95.0644,95.1605,95.2519,95.3389,95.4217,95.5007,95.576,95.6479,95.7166,95.7823,95.8452,95.9054,95.963,96.0183,96.0713,96.1221,96.1709,96.2178,96.2629,96.3062,96.3479,96.3881,96.4267,96.4639,96.4997,96.5342,96.5675,96.5997,96.6307,96.6606,96.6894,96.7173,96.7442,96.7702,96.7954,96.8197,96.8432,96.8659,96.8879,96.9092,96.9298,96.9497,96.969,96.9876,97.0057,97.0233,97.0402,97.0567,97.0726,97.0881,97.103,97.1175,97.1316,97.1453,97.1585,97.1713,97.1838,97.1959,97.2076,97.219,97.23,97.2407,97.2511,97.2612,97.271,97.2805,97.2897,97.2987,97.3074,97.3159,97.3241,97.332,97.3398,97.3473,97.3546,97.3617,97.3686,97.3752,97.3817,97.388,97.3942,97.4001,97.4059,97.4115,97.417,97.4223,97.4274,97.4324,97.4372,97.442,97.4465,97.451,97.4553,97.4595,97.4635,97.4675,97.4713,97.475,97.4786,97.4821,97.4855,97.4888,97.492,97.4951,97.4981,97.5011,97.5039,97.5066,97.5093,97.5119,97.5144,97.5168,97.5191,97.5214,97.5236,97.5257,97.5277,97.5297,97.5316,97.5335,97.5353,97.537,97.5386,97.5402,97.5418,97.5433,97.5447,97.5461,97.5474,97.5487,97.5499,97.551,97.5521,97.5532,97.5542,97.5552,97.5561,97.557,97.5578,97.5586,97.5593,97.56,97.5607,97.5613,97.5618,97.5624,97.5628,97.5633,97.5637,97.564,97.5644,97.5646,97.5649,97.5651,97.5652,97.5653,97.5654,97.5655,97.5655,97.5654,97.5653,97.5652,97.5651,97.5649,97.5646,97.5644,97.564,97.5637,97.5633,97.5628,97.5624,97.5618,97.5613,97.5607,97.56,97.5593,97.5586,97.5578,97.557,97.5561,97.5552,97.5542,97.5532,97.5521,97.551,97.5499,97.5487,97.5474,97.5461,97.5447,97.5433,97.5418,97.5402,97.5386,97.537,97.5353,97.5335,97.5316,97.5297,97.5277,97.5257,97.5236,97.5214,97.5191,97.5168,97.5144,97.5119,97.5093,97.5066,97.5039,97.5011,97.4981,97.4951,97.492,97.4888,97.4855,97.4821,97.4786,97.475,97.4713,97.4675,97.4635,97.4595,97.4553,97.451,97.4465,97.442,97.4372,97.4324,97.4274,97.4223,97.417,97.4115,97.4059,97.4001,97.3942,97.388,97.3817,97.3752,97.3686,97.3617,97.3546,97.3473,97.3398,97.332,97.3241,97.3159,97.3074,97.2987,97.2897,97.2805,97.271,97.2612,97.2511,97.2407,97.23,97.219,97.2076,97.1959,97.1838,97.1713,97.1585,97.1453,97.1316,97.1175,97.103,97.0881,97.0726,97.0567,97.0402,97.0233,97.0057,96.9876,96.969,96.9497,96.9298,96.9092,96.8879,96.8659,96.8432,96.8197,96.7954,96.7702,96.7442,96.7173,96.6894,96.6606,96.6307,96.5997,96.5675,96.5342,96.4997,96.4639,96.4267,96.3881,96.3479,96.3062,96.2629,96.2178,96.1709,96.1221,96.0713,96.0183,95.963,95.9054,95.8452,95.7823,95.7166,95.6479,95.576,95.5007,95.4217,95.3389,95.2519,95.1605,95.0644,94.9631,94.8564,94.7438,94.6248,94.499,94.3657,94.2243,94.0742,93.9144,93.7443,93.5626,93.3683,93.1602,92.9366,92.696,92.4364,92.1556,91.8509,91.5193,91.1573,90.7604,90.3238,89.8411,89.3051,88.7066,88.0344,87.2743,86.4086,85.4141,84.2609,82.9093,81.3053,79.3747,77.0127,74.068,70.3179,65.4281,58.8941,49.9714,37.6523,20.9294,0
0,15.8368,29.7212,41.0295,49.9491,56.9299,62.4218,66.7924,70.3195,73.2071,75.6039,77.6188,79.3325,80.8051,82.0826,83.2,84.1848,85.0586,85.8386,86.5389,87.1706,87.7432,88.2643,88.7403,89.1768,89.5782,89.9486,90.2912,90.6089,90.9043,91.1796,91.4366,91.677,91.9024,92.1139,92.3129,92.5003,92.677,92.8439,93.0017,93.1512,93.2928,93.4272,93.5549,93.6762,93.7918,93.9018,94.0067,94.1068,94.2024,94.2937,94.381,94.4646,94.5446,94.6212,94.6947,94.7652,94.8328,94.8977,94.9601,95.0201,95.0777,95.1332,95.1866,95.238,95.2875,95.3351,95.3811,95.4254,95.4682,95.5094,95.5492,95.5876,95.6247,95.6606,95.6952,95.7287,95.7611,95.7923,95.8226,95.8519,95.8802,95.9076,95.9341,95.9598,95.9847,96.0088,96.0321,96.0547,96.0766,96.0978,96.1184,96.1383,96.1576,96.1764,96.1946,96.2122,96.2293,96.2459,96.262,96.2776,96.2927,96.3074,96.3217,96.3355,96.349,96.362,96.3747,96.387,96.3989,96.4105,96.4218,96.4327,96.4433,96.4536,96.4637,96.4734,96.4828,96.492,96.5009,96.5096,96.518,96.5261,96.534,96.5417,96.5492,96.5565,96.5635,96.5704,96.577,96.5835,96.5898,96.5959,96.6018,96.6075,96.6131,96.6185,96.6238,96.6289,96.6338,96.6387,96.6433,96.6479,96.6522,96.6565,96.6606,96.6646,96.6685,96.6723,96.676,96.6795,96.6829,96.6862,96.6895,96.6926,96.6956,96.6985,96.7013,96.7041,96.7067,96.7093,96.7117,96.7141,96.7164,96.7186,96.7207,96.7228,96.7248,96.7267,96.7285,96.7303,96.732,96.7336,96.7351,96.7366,96.738,96.7394,96.7407,96.7419,96.743,96.7441,96.7452,96.7462,96.7471,96.748,96.7488,96.7495,96.7502,96.7509,96.7514,96.752,96.7524,96.7529,96.7532,96.7536,96.7538,96.754,96.7542,96.7543,96.7543,96.7543,96.7543,96.7542,96.754,96.7538,96.7536,96.7532,96.7529,96.7524,96.752,96.7514,96.7509,96.7502,96.7495,96.7488,96.748,96.7471,96.7462,96.7452,96.7441,96.743,96.7419,96.7407,96.7394,96.738,96.7366,96.7351,96.7336,96.732,96.7303,96.7285,96.7267,96.7248,96.7228,96.7207,96.7186,96.7164,96.7141,96.7117,96.7093,96.7067,96.7041,96.7013,96.6985,96.6956,96.6926,96.6895,96.6862,96.6829,96.6795,96.676,96.6723,96.6685,96.6646,96.6606,96.6565,96.6522,96.6479,96.6433,96.6387,96.6338,96.6289,96.6238,96.6185,96.6131,96.6075,96.6018,96.5959,96.5898,96.5835,96.577,96.5704,96.5635,96.5565,96.5492,96.5417,96.534,96.5261,96.518,96.5096,96.5009,96.492,96.4828,96.4734,96.4637,96.4536,96.4433,96.4327,96.4218,96.4105,96.3989,96.387,96.3747,96.362,96.349,96.3355,96.3217,96.3074,96.2927,96.2776,96.262,96.2459,96.2293,96.2122,96.1946,96.1764,96.1576,96.1383,96.1184,96.0978,96.0766,96.0547,96.0321,96.0088,95.9847,95.9598,95.9341,95.9076,95.8802,95.8519,95.8226,95.7923,95.7611,95.7287,95.6952,95.6606,95.6247,95.5876,95.5492,95.5094,95.4682,95.4254,95.3811,95.3351,95.2875,95.238,95.1866,95.1332,95.0777,95.0201,94.9601,94.8977,94.8328,94.7652,94.6947,94.6212,94.5446,94.4646,94.381,94.2937,94.2024,94.1068,94.0067,93.9018,93.7918,93.6762,93.5549,93.4272,93.2928,93.1512,93.0017,92.8439,92.677,92.5003,92.3129,92.1139,91.9024,91.677,91.4366,91.1796,90.9043,90.6089,90.2912,89.9486,89.5782,89.1768,88.7403,88.2643,87.7432,87.1706,86.5389,85.8386,85.0586,84.1848,83.2,82.0826,80.8051,79.3325,77.6188,75.6039,73.2071,70.3195,66.7924,62.4218,56.9299,49.9491,41.0295,29.7212,15.8368,0
0,12.6967,24.366,34.4765,42.9429,49.9205,55.647,60.3602,64.2658,67.5302,70.2843,72.6297,74.645,76.3915,77.9167,79.2583,80.4461,81.5043,82.452,83.3052,84.0767,84.7775,85.4164,86.001,86.5377,87.032,87.4885,87.9112,88.3036,88.6687,89.0091,89.3272,89.6249,89.9041,90.1664,90.4131,90.6456,90.8649,91.0722,91.2682,91.4538,91.6298,91.7969,91.9556,92.1066,92.2502,92.3871,92.5177,92.6422,92.7612,92.8749,92.9836,93.0876,93.1873,93.2827,93.3743,93.4621,93.5463,93.6272,93.705,93.7797,93.8516,93.9207,93.9872,94.0513,94.113,94.1725,94.2298,94.285,94.3383,94.3898,94.4394,94.4873,94.5336,94.5783,94.6215,94.6633,94.7037,94.7427,94.7804,94.817,94.8523,94.8865,94.9196,94.9516,94.9827,95.0127,95.0418,95.07,95.0974,95.1239,95.1495,95.1744,95.1985,95.2219,95.2446,95.2666,95.288,95.3087,95.3288,95.3483,95.3672,95.3855,95.4033,95.4206,95.4374,95.4537,95.4695,95.4849,95.4998,95.5142,95.5283,95.5419,95.5552,95.5681,95.5806,95.5927,95.6045,95.6159,95.6271,95.6379,95.6484,95.6585,95.6684,95.6781,95.6874,95.6965,95.7053,95.7138,95.7221,95.7302,95.738,95.7457,95.753,95.7602,95.7672,95.774,95.7805,95.7869,95.7931,95.7991,95.8049,95.8106,95.8161,95.8214,95.8265,95.8315,95.8364,95.8411,95.8457,95.8501,95.8544,95.8585,95.8625,95.8664,95.8702,95.8738,95.8774,95.8808,95.8841,95.8873,95.8903,95.8933,95.8962,95.8989,95.9016,95.9042,95.9066,95.909,95.9113,95.9135,95.9156,95.9176,95.9196,95.9214,95.9232,95.9249,95.9265,95.928,95.9295,95.9308,95.9321,95.9334,95.9345,95.9356,95.9366,95.9375,95.9384,95.9392,95.9399,95.9406,95.9412,95.9417,95.9422,95.9426,95.9429,95.9432,95.9434,95.9435,95.9436,95.9436,95.9435,95.9434,95.9432,95.9429,95.9426,95.9422,95.9417,95.9412,95.9406,95.9399,95.9392,95.9384,95.9375,95.9366,95.9356,95.9345,95.9334,95.9321,95.9308,95.9295,95.928,95.9265,95.9249,95.9232,95.9214,95.9196,95.9176,95.9156,95.9135,95.9113,95.909,95.9066,95.9042,95.9016,95.8989,95.8962,95.8933,95.8903,95.8873,95.8841,95.8808,95.8774,95.8738,95.8702,95.8664,95.8625,95.8585,95.8544,95.8501,95.8457,95.8411,95.8364,95.8315,95.8265,95.8214,95.8161,95.8106,95.8049,95.7991,95.7931,95.7869,95.7805,95.774,95.7672,95.7602,95.753,95.7457,95.738,95.7302,95.7221,95.7138,95.7053,95.6965,95.6874,95.6781,95.6684,95.6585,95.6484,95.6379,95.6271,95.6159,95.6045,95.5927,95.5806,95.5681,95.5552,95.5419,95.5283,95.5142,95.4998,95.4849,95.4695,95.4537,95.4374,95.4206,95.4033,95.3855,95.3672,95.3483,95.3288,95.3087,95.288,95.2666,95.2446,95.2219,95.1985,95.1744,95.1495,95.1239,95.0974,95.07,95.0418,95.0127,94.9827,94.9516,94.9196,94.8865,94.8523,94.817,94.7804,94.7427,94.7037,94.6633,94.6215,94.5783,94.5336,94.4873,94.4394,94.3898,94.3383,94.285,94.2298,94.1725,94.113,94.0513,93.9872,93.9207,93.8516,93.7797,93.705,93.6272,93.5463,93.4621,93.3743,93.2827,93.1873,93.0876,92.9836,92.8749,92.7612,92.6422,92.5177,92.3871,92.2502,92.1066,91.9556,91.7969,91.6298,91.4538,91.2682,91.0722,90.8649,90.6456,90.4131,90.1664,89.9041,89.6249,89.3272,89.0091,88.6687,88.3036,87.9112,87.4885,87.032,86.5377,86.001,85.4164,84.7775,84.0767,83.3052,82.452,81.5043,80.4461,79.2583,77.9167,76.3915,74.645,72.6297,70.2843,67.5302,64.2658,60.3602,55.647,49.9205,42.9429,34.4765,24.366,12.6967,0
0,10.5839,20.5698,29.5676,37.4255,44.1622,49.8855,54.7358,58.8533,62.3636,65.3734,67.9706,70.2266,72.199,73.9344,75.4703,76.8373,78.0604,79.16,80.1531,81.0537,81.8737,82.6228,83.3096,83.9412,84.5236,85.0623,85.5617,86.0257,86.4578,86.8612,87.2383,87.5915,87.923,88.2345,88.5278,88.8042,89.0651,89.3117,89.5451,89.7662,89.9759,90.175,90.3643,90.5443,90.7156,90.879,91.0347,91.1834,91.3254,91.4611,91.591,91.7153,91.8343,91.9483,92.0577,92.1626,92.2634,92.3601,92.453,92.5424,92.6283,92.711,92.7906,92.8672,92.941,93.0121,93.0807,93.1468,93.2106,93.2721,93.3315,93.3889,93.4443,93.4978,93.5495,93.5995,93.6478,93.6945,93.7397,93.7835,93.8258,93.8667,93.9064,93.9447,93.9819,94.0179,94.0527,94.0865,94.1193,94.151,94.1817,94.2115,94.2404,94.2685,94.2956,94.322,94.3476,94.3724,94.3964,94.4198,94.4424,94.4644,94.4858,94.5065,94.5266,94.5461,94.565,94.5834,94.6013,94.6186,94.6355,94.6518,94.6677,94.6831,94.6981,94.7127,94.7268,94.7405,94.7538,94.7668,94.7794,94.7916,94.8034,94.815,94.8262,94.837,94.8476,94.8578,94.8678,94.8775,94.8869,94.896,94.9048,94.9134,94.9218,94.9299,94.9378,94.9454,94.9528,94.96,94.967,94.9738,94.9804,94.9867,94.9929,94.9989,95.0047,95.0104,95.0159,95.0212,95.0263,95.0313,95.0361,95.0407,95.0453,95.0496,95.0539,95.0579,95.0619,95.0657,95.0694,95.073,95.0764,95.0797,95.0829,95.086,95.0889,95.0918,95.0945,95.0972,95.0997,95.1021,95.1044,95.1067,95.1088,95.1108,95.1127,95.1146,95.1163,95.118,95.1195,95.121,95.1224,95.1237,95.1249,95.126,95.127,95.128,95.1289,95.1297,95.1304,95.131,95.1316,95.132,95.1324,95.1327,95.133,95.1331,95.1332,95.1332,95.1331,95.133,95.1327,95.1324,95.132,95.1316,95.131,95.1304,95.1297,95.1289,95.128,95.127,95.126,95.1249,95.1237,95.1224,95.121,95.1195,95.118,95.1163,95.1146,95.1127,95.1108,95.1088,95.1067,95.1044,95.1021,95.0997,95.0972,95.0945,95.0918,95.0889,95.086,95.0829,95.0797,95.0764,95.073,95.0694,95.0657,95.0619,95.0579,95.0539,95.0496,95.0453,95.0407,95.0361,95.0313,95.0263,95.0212,95.0159,95.0104,95.0047,94.9989,94.9929,94.9867,94.9804,94.9738,94.967,94.96,94.9528,94.9454,94.9378,94.9299,94.9218,94.9134,94.9048,94.896,94.8869,94.8775,94.8678,94.8578,94.8476,94.837,94.8262,94.815,94.8034,94.7916,94.7794,94.7668,94.7538,94.7405,94.7268,94.7127,94.6981,94.6831,94.6677,94.6518,94.6355,94.6186,94.6013,94.5834,94.565,94.5461,94.5266,94.5065,94.4858,94.4644,94.4424,94.4198,94.3964,94.3724,94.3476,94.322,94.2956,94.2685,94.2404,94.2115,94.1817,94.151,94.1193,94.0865,94.0527,94.0179,93.9819,93.9447,93.9064,93.8667,93.8258,93.7835,93.7397,93.6945,93.6478,93.5995,93.5495,93.4978,93.4443,93.3889,93.3315,93.2721,93.2106,93.1468,93.0807,93.0121,92.941,92.8672,92.7906,92.711,92.6283,92.5424,92.453,92.3601,92.2634,92.1626,92.0577,91.9483,91.8343,91.7153,91.591,91.4611,91.3254,91.1834,91.0347,90.879,90.7156,90.5443,90.3643,90.175,89.9759,89.7662,89.5451,89.3117,89.0651,88.8042,88.5278,88.2345,87.923,87.5915,87.2383,86.8612,86.4578,86.0257,85.5617,85.0623,84.5236,83.9412,83.3096,82.6228,81.8737,81.0537,80.1531,79.16,78.0604,76.8373,75.4703,73.9344,72.199,70.2266,67.9706,65.3734,62.3636,58.8533,54.7358,49.8855,44.1622,37.4255,29.5676,20.5698,10.5839,0
